Campaign ID,Date,Impressions,Clicks,Conversions,Spend,Revenue
CAMP_001,2025-02-18,34553,707.0,51,734.4594854288738,5211.531676268136
CAMP_001,2025-02-19,23074,204.0,16,295.34193230935523,889.0988708040425
CAMP_001,2025-02-20,9496,100.0,9,55.84294465066528,794.0174778491427
CAMP_001,2025-02-21,7690,73.0,1,76.90139868701213,106.38620163245412
CAMP_001,2025-02-22,34854,915.0,22,1640.6736779446844,3041.635718927344
CAMP_001,2025-02-23,27381,432.0,31,735.072690206494,4184.3822386640895
CAMP_001,2025-02-24,35550,669.0,53,822.1148750864544,5905.32019941748
CAMP_001,2025-02-25,13694,210.0,8,254.19513246518397,889.1991276917402
CAMP_001,2025-02-26,19471,244.0,5,174.97763020236692,649.6223657469488
CAMP_001,2025-02-27,17453,321.0,27,252.65565455478423,1540.340795067356
CAMP_001,2025-02-28,6033,75.0,1,143.58996810978843,133.75981661347578
CAMP_001,2025-03-01,3068,68.0,3,72.82614076429934,326.14812659958
CAMP_001,2025-03-02,8964,180.0,5,244.91335690294454,253.20055851055224
CAMP_001,2025-03-03,7063,189.0,11,305.525253356947,1463.901199490795
CAMP_001,2025-03-04,41346,336.0,12,645.7990529440045,1747.6956962744368
CAMP_001,2025-03-05,20908,484.0,22,642.9055909943027,2809.5378433549436
CAMP_001,2025-03-06,15447,178.0,6,141.8671072702865,341.85631654710477
CAMP_001,2025-03-07,37855,788.0,30,1515.4548073428064,2525.418071187209
CAMP_001,2025-03-08,11261,144.0,2,260.7568447503836,233.703292909602
CAMP_001,2025-03-09,33920,475.0,4,768.1986101594526,516.9539602034282
CAMP_001,2025-03-10,30703,230.0,15,288.6483549943275,1539.850621067138
CAMP_001,2025-03-11,18214,459.0,19,856.3275631280691,1466.3559131170416
CAMP_001,2025-03-12,10992,180.0,12,217.5470603399258,922.5518416514349
CAMP_001,2025-03-13,2790,29.0,2,55.27512076171794,153.104928520726
CAMP_001,2025-03-14,35423,575.0,37,485.59079692124595,4101.296798841713
CAMP_001,2025-03-15,41296,504.0,13,728.3356266157141,1902.5133236542144
CAMP_001,2025-03-16,2108,22.0,1,37.69913697153605,85.0592898083797
CAMP_001,2025-03-17,37472,229.0,12,440.1213576847639,889.7230632983665
CAMP_001,2025-03-18,2753,82.0,5,120.21287380808096,397.66134845839326
CAMP_001,2025-03-19,15801,235.0,10,219.23869803558816,561.4328405328006
CAMP_001,2025-03-20,27214,451.0,16,605.3078302189953,2039.8358420798493
CAMP_001,2025-03-21,39727,468.0,15,282.6741391572546,768.1755747443037
CAMP_001,2025-03-22,7981,,0,80.87421630394208,0.0
CAMP_001,2025-03-23,32869,944.0,74,786.2437255221638,7255.489056689067
CAMP_002,2025-03-15,3423,55.0,1,104.35513168953203,57.38843712385725
CAMP_002,2025-03-16,28729,741.0,73,679.5325619115021,3822.4701877133157
CAMP_002,2025-03-17,20249,144.0,14,149.04122418302683,1888.8914944878616
CAMP_002,2025-03-18,16228,175.0,12,167.04749417821222,1277.5735592580847
CAMP_002,2025-03-19,23442,336.0,8,454.0436433610451,487.11838412311624
CAMP_002,2025-03-20,14835,343.0,14,638.0853893693495,1927.0077117645787
CAMP_002,2025-03-21,46529,1159.0,72,1248.3475629104948,6510.372947570803
CAMP_002,2025-03-22,48030,374.0,28,454.94623861685767,3728.1208222941577
CAMP_002,2025-03-23,15185,440.0,38,723.8101874455621,4538.988274854025
CAMP_002,2025-03-24,48032,1108.0,103,879.87851702869,12836.357218484653
CAMP_002,2025-03-25,35475,510.0,20,760.859314176105,2671.1871716638525
CAMP_002,2025-03-26,26429,497.0,34,442.90738858890313,1966.0190132969024
CAMP_002,2025-03-27,38781,388.0,8,639.291776480482,1133.9287913379553
CAMP_002,2025-03-28,29208,150.0,6,219.24387848217287,586.6145694526149
CAMP_002,2025-03-29,40814,331.0,29,225.79255366273637,1845.117716365333
CAMP_002,2025-03-30,39498,747.0,20,1356.0752465814296,2500.2307334985358
CAMP_002,2025-03-31,39832,732.0,46,383.10192255365473,6617.888942073769
CAMP_002,2025-04-01,22473,314.0,3,568.6215184829811,329.7899336755588
CAMP_002,2025-04-02,32158,720.0,70,1142.2424884459892,10398.952251418217
CAMP_002,2025-04-03,10890,153.0,3,267.84585264392297,344.5341133805225
CAMP_002,2025-04-04,12379,182.0,2,104.07955268799442,116.04087171520534
CAMP_002,2025-04-05,44727,1085.0,16,1873.7563649878578,1478.6118277764272
CAMP_003,2025-03-10,37821,432.0,14,715.8128049675101,1572.8812476807773
CAMP_003,2025-03-11,6748,178.0,1,268.58044794607514,105.60411700009837
CAMP_003,2025-03-12,35790,942.0,65,1001.5362727933378,6974.244706773815
CAMP_003,2025-03-13,47457,1210.0,104,1472.699428700357,7245.0783655649375
CAMP_003,2025-03-14,18281,395.0,22,490.07071082062566,3055.729595397846
CAMP_003,2025-03-15,17057,353.0,16,653.603166591643,1380.4809805086504
CAMP_003,2025-03-16,40708,344.0,34,570.4036430680642,3503.041390028828
CAMP_003,2025-03-17,27913,288.0,4,458.16553468338617,359.0540999828201
CAMP_003,2025-03-18,5137,107.0,7,168.70433504765302,929.9289838994969
CAMP_003,2025-03-19,8626,191.0,9,163.89781685061828,906.0686466868725
CAMP_003,2025-03-20,39735,264.0,22,304.0799842213866,1132.8911769429037
CAMP_003,2025-03-21,38840,841.0,62,1346.6588091162464,7183.253089443193
CAMP_003,2025-03-22,35973,314.0,28,536.1744423694321,3654.12115210145
CAMP_003,2025-03-23,40485,445.0,27,626.346438970524,3036.4676090531816
CAMP_003,2025-03-24,13222,169.0,15,189.56923675215404,1135.8945100546428
CAMP_003,2025-03-25,17273,432.0,33,494.12457842268094,3971.466455666958
CAMP_003,2025-03-26,8611,59.0,4,49.19681232824623,218.53287048961425
CAMP_003,2025-03-27,35061,196.0,11,238.79742174626014,1475.0022595177445
CAMP_003,2025-03-28,45224,972.0,70,1610.0063544628736,9868.924004737997
CAMP_003,2025-03-29,32554,594.0,55,343.4482615739987,7822.618890254343
CAMP_003,2025-03-30,2036,46.0,1,49.92197111849792,73.53805636462724
CAMP_003,2025-03-31,48479,1413.0,64,754.1618939607124,4132.8269095545675
CAMP_003,2025-04-01,36074,898.0,23,879.3327315845461,2663.1560744660014
CAMP_003,2025-04-02,31697,768.0,57,1501.6373827481798,7390.9361955234845
CAMP_003,2025-04-03,33038,869.0,33,885.8456229077167,3512.2726132982416
CAMP_003,2025-04-04,48173,784.0,55,478.4247677603613,5387.163540085917
CAMP_003,2025-04-05,30887,163.0,12,185.58279989874447,1753.5608889622658
CAMP_003,2025-04-06,29251,222.0,5,426.70886355652254,395.831822344226
CAMP_003,2025-04-07,3007,74.0,4,77.12580590821374,582.4962712801835
CAMP_003,2025-04-08,46837,405.0,39,584.1792585964745,5827.482527391806
CAMP_003,2025-04-09,15625,453.0,38,342.88717665279364,2320.396202425647
CAMP_003,2025-04-10,35190,637.0,11,926.8445889632067,802.4805135123133
CAMP_003,2025-04-11,20045,373.0,8,187.9935154136145,506.98745850672424
CAMP_003,2025-04-12,2474,46.0,1,55.4272599479818,132.9604429553583
CAMP_003,2025-04-13,11496,198.0,14,325.32363717811506,993.0768600174999
CAMP_003,2025-04-14,41940,976.0,38,974.0727646780917,4500.838675317342
CAMP_003,2025-04-15,6292,36.0,0,34.3930274336511,0.0
CAMP_003,2025-04-16,29132,784.0,22,448.0439288551296,1561.568705144163
CAMP_003,2025-04-17,9454,,1,168.348268405007,102.89471092143192
CAMP_004,2025-04-20,45748,391.0,32,356.586932121431,4786.446772978225
CAMP_004,2025-04-21,8518,251.0,19,178.79199977447755,2767.7337822652107
CAMP_004,2025-04-22,28233,641.0,19,726.2788368939221,2659.71881144243
CAMP_004,2025-04-23,37579,,44,323.74100543595193,3107.901765225555
CAMP_004,2025-04-24,17562,116.0,1,0.0,89.09637128107488
CAMP_004,2025-04-25,45942,857.0,30,1372.546507562477,3156.957105416119
CAMP_004,2025-04-26,7224,124.0,4,169.8998706924839,365.14966437260966
CAMP_004,2025-04-27,39426,324.0,6,336.3110871385827,490.71067937366536
CAMP_004,2025-04-28,27735,565.0,55,634.8077299904926,6769.4433998585255
CAMP_004,2025-04-29,11644,264.0,11,408.45983344941385,1315.9455484070565
CAMP_004,2025-04-30,37220,1056.0,41,1854.526007327624,2841.7368116590005
CAMP_004,2025-05-01,20933,227.0,21,365.5278858207096,3054.7586736739945
CAMP_004,2025-05-02,27515,257.0,10,464.0261149088861,698.477295009899
CAMP_004,2025-05-03,6697,52.0,2,38.41427382626806,164.9247651090343
CAMP_004,2025-05-04,12899,213.0,15,282.9161694160683,1015.7524354964413
CAMP_004,2025-05-05,30172,359.0,22,701.5056777830523,1143.7185075908867
CAMP_004,2025-05-06,35973,981.0,54,1530.4070807487542,5902.248069217759
CAMP_004,2025-05-07,5417,135.0,11,130.17339998804408,1541.2005949346049
CAMP_004,2025-05-08,15430,219.0,16,424.7365811121972,2029.067639053066
CAMP_004,2025-05-09,12865,78.0,5,80.25705894778008,453.3825831225315
CAMP_004,2025-05-10,40797,1206.0,21,1834.2405443024318,2699.0344430755613
CAMP_004,2025-05-11,15647,85.0,3,84.74817972359304,273.50314998231653
CAMP_004,2025-05-12,22308,539.0,38,340.4565031739584,3378.4075513641305
CAMP_004,2025-05-13,24373,711.0,43,1327.6826956434152,2317.596307630585
CAMP_004,2025-05-14,44207,1247.0,31,841.0124202974675,2185.828666570741
CAMP_004,2025-05-15,25638,167.0,15,132.53726193092612,1437.7595905135156
CAMP_004,2025-05-16,45015,796.0,49,1014.3607734034478,5475.395460690838
CAMP_004,2025-05-17,33495,402.0,36,647.5055667865997,4491.723889761421
CAMP_004,2025-05-18,42880,728.0,65,1287.4397431394332,4073.197841886617
CAMP_004,2025-05-19,22519,504.0,47,941.7481955890222,6374.613619522318
CAMP_004,2025-05-20,32834,778.0,69,1178.622689177675,9539.352194355673
CAMP_004,2025-05-21,43120,1253.0,75,1781.959414981271,6724.230191439177
CAMP_004,2025-05-22,17921,437.0,42,524.8883253040113,5026.041683699142
CAMP_004,2025-05-23,38255,199.0,2,170.3077593198998,217.4771030017244
CAMP_004,2025-05-24,48710,1039.0,38,950.7260695192101,3657.708249979957
CAMP_004,2025-05-25,21296,254.0,21,143.4648676974602,1896.2831834049061
CAMP_004,2025-05-26,28921,242.0,16,457.22944178163715,1255.6947905324955
CAMP_004,2025-05-27,24242,723.0,14,785.538630437936,2011.3558629189808
CAMP_004,2025-05-28,38993,830.0,46,1561.5224655417633,4672.333579623648
CAMP_004,2025-05-29,38204,898.0,46,1265.2416910405873,5900.953723733035
CAMP_004,2025-05-30,21593,351.0,27,660.8976305259147,2691.574001242498
CAMP_004,2025-05-31,37186,252.0,13,242.96455245082862,1720.9546438120683
CAMP_004,2025-06-01,33034,859.0,62,502.67286113237884,5845.71202727675
CAMP_004,2025-06-02,31537,524.0,23,953.8068811302469,2727.989051972987
CAMP_004,2025-06-03,2673,56.0,0,70.66032961686346,0.0
CAMP_004,2025-06-04,13934,318.0,17,293.7626104020549,1251.7037401879054
CAMP_004,2025-06-05,40584,547.0,52,546.7516574016045,6582.30319190572
CAMP_004,2025-06-06,10059,284.0,20,309.24246868652097,1391.134875396222
CAMP_004,2025-06-07,44972,1024.0,84,949.3659815567275,7984.118620375927
CAMP_004,2025-06-08,13345,113.0,2,101.89859486156033,197.45977234070983
CAMP_004,2025-06-09,22609,613.0,38,959.6770825252058,3093.06058435849
CAMP_004,2025-06-10,3746,104.0,2,58.38890370821528,122.70922730902359
CAMP_005,2025-04-16,24622,470.0,38,798.4327705286272,2322.3968767426236
CAMP_005,2025-04-17,17336,488.0,31,944.1959793621533,2007.1722930713606
CAMP_005,2025-04-18,1935,50.0,1,57.81995974571048,90.52211500955221
CAMP_005,2025-04-19,10792,298.0,17,254.87431718653596,2057.1439838032775
CAMP_005,2025-04-20,19565,302.0,21,263.4945675958104,1059.1790099985958
CAMP_005,2025-04-21,23289,454.0,6,0.0,427.3475902037
CAMP_005,2025-04-22,33664,578.0,33,984.342732263851,2678.32435180005
CAMP_005,2025-04-23,9971,171.0,14,134.66750327413692,1712.4447825614245
CAMP_005,2025-04-24,27939,164.0,9,252.79310644038205,1192.3288458569111
CAMP_005,2025-04-25,44298,1310.0,111,2517.898923651766,10257.386398141763
CAMP_005,2025-04-26,45934,440.0,6,513.1209260760719,869.3385347894969
CAMP_005,2025-04-27,31009,754.0,10,1104.5892502553852,1416.007961796427
CAMP_005,2025-04-28,23332,512.0,13,298.8674061233885,1409.2242017600418
CAMP_005,2025-04-29,3173,52.0,3,95.73564920395614,423.70934735500487
CAMP_005,2025-04-30,37125,788.0,56,1286.3026657339676,7380.226460805396
CAMP_005,2025-05-01,5755,135.0,3,253.77262178085525,384.9589898782927
CAMP_005,2025-05-02,23097,245.0,13,181.1586645148776,1845.537550324752
CAMP_005,2025-05-03,37649,306.0,7,260.02666814205645,674.3107200498134
CAMP_005,2025-05-04,4548,58.0,3,57.20109145877222,370.6014421764173
CAMP_005,2025-05-05,11912,324.0,30,192.19980022692283,2080.5470455600143
CAMP_005,2025-05-06,46462,1100.0,13,680.5979648113527,1945.877618474024
CAMP_005,2025-05-07,4474,123.0,4,191.33051688091018,346.2699338891191
CAMP_005,2025-05-08,18743,323.0,3,436.6321386025486,395.5420703275734
CAMP_005,2025-05-09,18384,294.0,21,260.3677043342277,2764.7961996389927
CAMP_005,2025-05-10,15255,249.0,12,218.10224687139444,1193.7816519807723
CAMP_005,2025-05-11,29935,152.0,11,214.16704039386875,1008.2316089413199
CAMP_005,2025-05-12,4464,133.0,2,247.02393442509268,202.78981998581165
CAMP_005,2025-05-13,11037,205.0,4,263.15419764331534,518.2261693440051
CAMP_005,2025-05-14,10609,290.0,20,175.97235480500783,2287.8023647649507
CAMP_006,2024-12-02,23387,231.0,12,339.1566629132276,1729.8073448918335
CAMP_006,2024-12-03,48004,717.0,40,1213.4133170430382,2297.0828619591503
CAMP_006,2024-12-04,25772,325.0,17,586.5982608415103,2274.793299474267
CAMP_006,2024-12-05,39183,708.0,64,1288.6845551505728,8070.204675757981
CAMP_006,2024-12-06,45873,643.0,63,969.8864115799332,4851.358823658502
CAMP_006,2024-12-07,6553,127.0,2,181.0013253017358,236.18270197762732
CAMP_006,2024-12-08,1181,33.0,0,16.558146590448093,0.0
CAMP_006,2024-12-09,7735,109.0,1,130.90997262365596,60.34605780581469
CAMP_006,2024-12-10,19692,127.0,3,144.3956004324964,314.3915502257223
CAMP_006,2024-12-11,25858,422.0,9,788.3035287700119,821.0554813959728
CAMP_006,2024-12-12,5415,39.0,3,52.88301996232199,150.15113365182646
CAMP_007,2025-08-13,37390,875.0,10,669.3013102040783,872.2240034346671
CAMP_007,2025-08-14,38050,640.0,45,1213.0786106113271,3283.3958801998397
CAMP_007,2025-08-15,6367,33.0,2,47.195150543826806,277.1391890505969
CAMP_007,2025-08-16,40521,682.0,46,1030.9509936329246,5308.182901536013
CAMP_007,2025-08-17,16077,429.0,20,597.384449936139,2496.9422070348874
CAMP_007,2025-08-18,11944,163.0,7,247.320223438529,780.8710659629569
CAMP_007,2025-08-19,11863,75.0,1,69.47401277879739,84.92219208073638
CAMP_007,2025-08-20,3578,102.0,8,181.1704762209755,474.33252871308673
CAMP_007,2025-08-21,31053,883.0,86,1457.8555550823332,11768.224971142348
CAMP_007,2025-08-22,26917,633.0,50,968.547321246748,4736.443362359721
CAMP_007,2025-08-23,25688,621.0,6,804.3761915474746,506.1030261057816
CAMP_007,2025-08-24,31002,388.0,26,659.5642388862743,2654.5089734756507
CAMP_007,2025-08-25,34366,239.0,8,339.0003968514304,812.4064448971275
CAMP_007,2025-08-26,23112,406.0,10,650.2930846697528,1173.840450908875
CAMP_007,2025-08-27,2756,52.0,3,60.064916091485166,204.79720441647703
CAMP_007,2025-08-28,10526,308.0,23,204.48750726053936,3223.1330690390464
CAMP_008,2025-08-24,25375,634.0,55,1232.0140279386546,4126.5691947711375
CAMP_008,2025-08-25,40956,771.0,76,757.3228844501033,5490.031005595989
CAMP_008,2025-08-26,38806,593.0,32,482.97893235858135,4219.949618794431
CAMP_008,2025-08-27,43653,518.0,48,672.2655778263514,6612.40517232512
CAMP_008,2025-08-28,44033,1165.0,39,1187.4240119703775,5724.441990243321
CAMP_008,2025-08-29,1567,20.0,0,26.399467995666196,0.0
CAMP_008,2025-08-30,32737,917.0,54,598.7660991174644,5992.691097862229
CAMP_008,2025-08-31,19475,326.0,23,460.72776307467126,2391.6144866056293
CAMP_008,2025-09-01,20312,190.0,6,224.8651555042494,362.2161916573896
CAMP_008,2025-09-02,45708,770.0,62,593.1745907150037,4725.953014676544
CAMP_008,2025-09-03,23016,423.0,35,429.85499523570286,2254.1989622654887
CAMP_008,2025-09-04,30229,804.0,68,1149.3262468196178,6823.439701837269
CAMP_008,2025-09-05,36504,661.0,62,658.3324167035662,4828.440209047603
CAMP_008,2025-09-06,20327,592.0,18,299.79299997244357,2552.5211460789887
CAMP_008,2025-09-07,39092,,114,1308.2466970889482,15851.940551795866
CAMP_008,2025-09-08,40457,642.0,46,641.5551053877114,6858.813197124088
CAMP_008,2025-09-09,17460,251.0,8,352.45819617619054,488.7039312910509
CAMP_008,2025-09-10,35602,432.0,15,607.4197489401395,1382.8984840076446
CAMP_008,2025-09-11,8787,246.0,4,255.89216269655915,421.7537635663671
CAMP_008,2025-09-12,46955,1316.0,115,780.5902690072178,16581.773726872983
CAMP_008,2025-09-13,22973,467.0,26,840.4054797396733,3816.2810668600387
CAMP_008,2025-09-14,47304,390.0,26,370.21280311900665,1944.997037480992
CAMP_008,2025-09-15,45249,425.0,38,627.2370327719614,4751.732109875016
CAMP_008,2025-09-16,42663,905.0,32,1072.2914163695134,4397.880848697279
CAMP_008,2025-09-17,7890,65.0,1,85.50161947016811,51.43362394835258
CAMP_008,2025-09-18,32999,610.0,49,1134.1461963691556,4489.3624646970175
CAMP_008,2025-09-19,23722,487.0,27,618.6843879943995,2367.114242355871
CAMP_008,2025-09-20,20428,142.0,13,106.19768515874425,1760.8687126358445
CAMP_008,2025-09-21,10142,69.0,1,103.09693940105102,120.48929150424486
CAMP_008,2025-09-22,21715,561.0,36,608.780321891776,5120.432890751247
CAMP_008,2025-09-23,12508,230.0,20,457.7698045520058,2681.3973118754575
CAMP_008,2025-09-24,3359,44.0,0,27.230002717748455,0.0
CAMP_008,2025-09-25,36415,687.0,62,437.4515566702619,7648.236920526183
CAMP_008,2025-09-26,11442,319.0,9,366.4946857319231,793.471754123709
CAMP_008,2025-09-27,30000,847.0,65,1116.1004471218382,4135.19616260076
CAMP_008,2025-09-28,23146,223.0,5,266.2960385242272,439.3595232872566
CAMP_008,2025-09-29,1412,24.0,2,28.158089132587406,145.2993390428451
CAMP_008,2025-09-30,49718,257.0,6,335.49190190227944,794.3274165177237
CAMP_008,2025-10-01,42720,965.0,51,977.7232272870767,4718.942431992066
CAMP_008,2025-10-02,30682,536.0,39,297.3867397082707,2943.2892038621567
CAMP_008,2025-10-03,47249,926.0,27,1770.7689190043052,3445.062654824271
CAMP_008,2025-10-04,9294,86.0,3,162.2563433982711,284.44866595293774
CAMP_008,2025-10-05,11696,289.0,3,459.57685404576785,195.71789800614278
CAMP_008,2025-10-06,27905,503.0,37,779.9200330713956,2674.8473646498082
CAMP_008,2025-10-07,31025,658.0,23,431.6469682989019,2246.3550786186142
CAMP_008,2025-10-08,5531,77.0,4,112.14647400819895,545.6907549068009
CAMP_008,2025-10-09,16259,295.0,25,584.0238802070613,2108.174234258265
CAMP_008,2025-10-10,19254,344.0,32,308.51125929506117,3747.6130111511784
CAMP_008,2025-10-11,13282,302.0,19,182.96055828089834,2260.5889186990717
CAMP_008,2025-10-12,24085,442.0,40,511.1972709315413,2042.2697859774664
CAMP_008,2025-10-13,16673,365.0,12,353.7501935028981,1608.3662920548734
CAMP_008,2025-10-14,11463,178.0,2,199.15897300404205,227.23600947135472
CAMP_008,2025-10-15,6579,54.0,4,45.256503184257625,582.0860810427041
CAMP_008,2025-10-16,8689,95.0,9,118.57886342692547,1230.430634195254
CAMP_009,2025-06-02,28806,539.0,7,989.9483049224095,733.680097330678
CAMP_009,2025-06-03,45148,244.0,5,421.6110715713817,353.3530252316382
CAMP_009,2025-06-04,22369,337.0,4,489.94135776218894,379.9407139152353
CAMP_009,2025-06-05,5645,169.0,15,177.2339314570037,1397.2400984918725
CAMP_009,2025-06-06,39100,848.0,31,1646.028673866233,2605.942465080861
CAMP_009,2025-06-07,25107,141.0,5,260.1205213603813,369.99524641159525
CAMP_009,2025-06-08,47535,988.0,49,939.1372270708389,4236.2943842196855
CAMP_009,2025-06-09,5869,111.0,7,212.35294822018992,832.7751637925195
CAMP_009,2025-06-10,25049,215.0,20,411.42535899679916,2788.4401480665065
CAMP_009,2025-06-11,33808,307.0,24,335.101669854494,1952.0042019417406
CAMP_009,2025-06-12,47515,457.0,16,850.7129802223728,1586.2816488194014
CAMP_009,2025-06-13,4934,123.0,1,210.36069885013728,63.550626094329566
CAMP_009,2025-06-14,18175,301.0,3,480.38897559222954,314.0775653902364
CAMP_009,2025-06-15,48761,685.0,59,519.5411988041665,8479.433510007077
CAMP_009,2025-06-16,19645,529.0,18,849.1385899426044,1211.170518762985
CAMP_009,2025-06-17,16306,199.0,16,334.1171009174177,1721.3992267908393
CAMP_009,2025-06-18,6803,173.0,15,180.36047813618637,1995.6796429310132
CAMP_009,2025-06-19,21773,426.0,6,230.19527205376383,855.0437799869452
CAMP_009,2025-06-20,6802,57.0,5,0.0,326.93163799091235
CAMP_009,2025-06-21,37286,1025.0,18,1998.5488804199363,1104.9359125428157
CAMP_009,2025-06-22,48832,1437.0,48,1801.2928136960998,4161.070864426787
CAMP_009,2025-06-23,45932,945.0,68,1737.609933740887,6307.128981640041
CAMP_009,2025-06-24,16677,204.0,4,337.00900317466375,260.2949232635495
CAMP_009,2025-06-25,46600,1057.0,58,2104.379237944755,3128.7141839798405
CAMP_009,2025-06-26,37731,221.0,14,425.68621565905454,771.0350094622462
CAMP_010,2025-09-24,25893,567.0,21,590.0743091567955,1445.337404651464
CAMP_010,2025-09-25,38730,1034.0,13,755.9777511189187,1521.911492064935
CAMP_010,2025-09-26,37804,876.0,63,561.6476372863427,9192.33625348738
CAMP_010,2025-09-27,42027,629.0,9,597.9206198064951,1283.192836794051
CAMP_010,2025-09-28,32736,233.0,20,192.5704383919254,2095.711647002593
CAMP_010,2025-09-29,34172,848.0,45,469.49271303704086,5909.132029120885
CAMP_010,2025-09-30,14496,355.0,4,650.0161128126064,299.60615716108924
CAMP_010,2025-10-01,25109,395.0,38,242.89330165267222,5298.590318658254
CAMP_010,2025-10-02,4803,123.0,6,125.47582528429729,722.0134384341363
CAMP_010,2025-10-03,31096,273.0,4,291.0143084491948,498.5544508962857
CAMP_010,2025-10-04,13834,298.0,28,374.2113433514231,1615.1221026472867
CAMP_010,2025-10-05,49781,1464.0,21,2424.11290415997,2499.055785578419
CAMP_010,2025-10-06,3030,87.0,6,118.31971047351301,527.4694198059155
CAMP_010,2025-10-07,27144,725.0,8,738.0898577777011,886.0283808763945
CAMP_011,2025-06-23,45985,924.0,80,651.7777978310397,10126.94342421404
CAMP_011,2025-06-24,2918,50.0,3,48.87066866620348,395.6376604934838
