Campaign ID,Date,Impressions,Clicks,Conversions,Spend,Revenue
CAMP_011,2025-06-25,5305,62.0,0,70.13962605897164,0.0
CAMP_011,2025-06-26,3006,75.0,3,137.57464036444674,383.49485656079673
CAMP_011,2025-06-27,36501,815.0,48,1169.180122818943,5525.234991470557
CAMP_011,2025-06-28,48986,251.0,15,195.71881210070808,1536.8983877925352
CAMP_011,2025-06-29,46380,395.0,17,757.7387088542172,2112.5806865572263
CAMP_011,2025-06-30,8377,86.0,6,158.3473338433949,872.8892121650154
CAMP_011,2025-07-01,21369,384.0,9,624.57082229465,835.528999165059
CAMP_011,2025-07-02,36900,839.0,23,1524.5063419902503,3084.7321335992483
CAMP_011,2025-07-03,35857,194.0,6,165.49722905946976,453.201696748923
CAMP_011,2025-07-04,28596,785.0,27,899.6817391668177,2644.941697627838
CAMP_011,2025-07-05,16131,278.0,4,155.09250000071088,291.1939802934204
CAMP_011,2025-07-06,12053,233.0,12,0.0,912.1777238698327
CAMP_011,2025-07-07,7778,60.0,4,52.77551771650297,231.78846648297147
CAMP_011,2025-07-08,47316,605.0,17,646.6645037319994,966.3513282207832
CAMP_011,2025-07-09,7683,97.0,8,173.5932841177612,1101.9605122509724
CAMP_011,2025-07-10,11904,178.0,13,297.9793257182113,1094.2036527523453
CAMP_011,2025-07-11,23979,665.0,17,729.7409478725812,2498.6203001406607
CAMP_011,2025-07-12,16169,282.0,5,253.90608798222146,263.65128233434484
CAMP_011,2025-07-13,18871,392.0,15,779.2254018390324,2021.3993888341167
CAMP_011,2025-07-14,28786,164.0,5,83.70854098649174,293.1165102597916
CAMP_011,2025-07-15,10022,88.0,7,170.2528794192682,1028.0718733807023
CAMP_011,2025-07-16,18501,410.0,29,605.7543275669435,3557.6573677444862
CAMP_011,2025-07-17,14609,215.0,12,280.0630752635545,1389.7442381331643
CAMP_011,2025-07-18,22288,578.0,38,307.6197569409126,4901.97512674937
CAMP_011,2025-07-19,47932,964.0,17,1469.5719829236828,2391.7026014120074
CAMP_011,2025-07-20,13384,204.0,14,181.44423140567955,1948.2254434754236
CAMP_011,2025-07-21,19028,483.0,32,648.6493792017651,2204.2221992398518
CAMP_011,2025-07-22,31369,183.0,13,138.91178690622945,1283.1184357876948
CAMP_011,2025-07-23,38775,518.0,38,495.89248305097897,2588.7210194534623
CAMP_011,2025-07-24,41177,976.0,47,970.0997208204337,2999.4844207610354
CAMP_011,2025-07-25,46658,788.0,57,1539.5784017451624,7665.022836478071
CAMP_011,2025-07-26,33800,175.0,1,196.4128314800295,143.0218411553546
CAMP_011,2025-07-27,48084,1279.0,87,1496.7415368460474,6706.848395336322
CAMP_012,2025-05-14,39343,377.0,14,254.9705766701166,1273.019026191818
CAMP_012,2025-05-15,11636,181.0,16,230.15607687860506,1578.2613601497637
CAMP_012,2025-05-16,4026,25.0,1,29.94212402669313,146.59557413007548
CAMP_012,2025-05-17,41826,505.0,34,592.2172380187701,4936.9318534034
CAMP_012,2025-05-18,18732,502.0,40,958.7522066712958,3206.9423067402017
CAMP_012,2025-05-19,19901,185.0,13,269.2951969449722,1806.4115214388084
CAMP_012,2025-05-20,10814,266.0,23,488.88310047378314,1614.5843645318262
CAMP_012,2025-05-21,36053,910.0,67,1628.1427927937236,7761.514038562894
CAMP_012,2025-05-22,44223,451.0,41,505.94713620006,3385.4170542304532
CAMP_012,2025-05-23,47594,799.0,67,808.9691479087364,7104.463120328591
CAMP_012,2025-05-24,5243,135.0,11,261.9271175184892,1605.7644832228948
CAMP_012,2025-05-25,39962,477.0,44,908.2142243158206,4345.621502414151
CAMP_012,2025-05-26,28297,225.0,8,247.94845375795552,603.6628805507701
CAMP_012,2025-05-27,7754,232.0,20,199.90886933358027,2516.497024544513
CAMP_012,2025-05-28,12302,286.0,10,536.9561364798531,712.8856998653658
CAMP_012,2025-05-29,34828,972.0,84,1601.944904242386,12348.572811244172
CAMP_012,2025-05-30,48291,1049.0,102,1404.9800258772493,13655.580096745049
CAMP_012,2025-05-31,4703,78.0,4,53.15695776049192,258.8126401324181
CAMP_012,2025-06-01,7213,64.0,4,101.79908354584774,421.9708705792198
CAMP_012,2025-06-02,11878,180.0,11,248.10010214379994,1225.9551923722736
CAMP_012,2025-06-03,2279,19.0,0,35.45108916975071,0.0
CAMP_012,2025-06-04,38427,813.0,34,483.54473318407713,2745.2921268980017
CAMP_012,2025-06-05,9755,286.0,22,143.4992901361553,1130.5181191534264
CAMP_012,2025-06-06,1630,42.0,3,74.09518749254094,156.35249342102847
CAMP_012,2025-06-07,35090,856.0,49,1085.556817332875,6042.55818235042
CAMP_012,2025-06-08,29484,701.0,66,586.8732351450531,3541.4574063680257
CAMP_012,2025-06-09,47288,277.0,26,508.3446292684974,1909.9037700124254
CAMP_012,2025-06-10,45065,1008.0,49,1596.4749613132794,5100.04223329771
CAMP_013,2025-06-29,23781,154.0,8,143.15772081545478,1090.7855884374467
CAMP_013,2025-06-30,29943,249.0,13,259.12830769533423,1009.0296701845223
CAMP_013,2025-07-01,33908,256.0,25,232.23536729358256,2441.5725949666426
CAMP_013,2025-07-02,3644,35.0,1,24.449786857715193,64.91654519812028
CAMP_013,2025-07-03,27031,548.0,53,321.961714402831,3312.53888964154
CAMP_013,2025-07-04,17756,242.0,23,255.75177266998725,2169.5932456267274
CAMP_013,2025-07-05,47907,1148.0,114,1368.6108464412573,14538.139649839697
CAMP_013,2025-07-06,49001,711.0,28,816.9537918283341,2359.922799546911
CAMP_013,2025-07-07,27195,642.0,27,441.51403784693684,3261.843553979292
CAMP_013,2025-07-08,38667,767.0,9,1212.0002244989257,772.3448273279228
CAMP_013,2025-07-09,48404,1360.0,63,2578.635322347929,4372.971995598218
CAMP_013,2025-07-10,17899,147.0,8,151.76700423450785,720.1974699457935
CAMP_013,2025-07-11,16130,268.0,24,468.8256298873894,3152.860418899944
CAMP_013,2025-07-12,23086,548.0,15,303.05363064698724,1964.8696396063394
CAMP_013,2025-07-13,49060,1102.0,98,562.4149888302371,11690.67824575201
CAMP_013,2025-07-14,17448,495.0,6,799.2247190958625,306.6843298096857
CAMP_013,2025-07-15,13887,306.0,20,399.66942428977785,2621.3955955898527
CAMP_013,2025-07-16,27124,565.0,54,390.8805435161303,6186.616392650269
CAMP_013,2025-07-17,1828,21.0,0,13.682370961918807,0.0
CAMP_013,2025-07-18,46028,1009.0,53,1141.6327794511892,6141.24303343821
CAMP_013,2025-07-19,43765,905.0,33,1598.4344201231215,2826.589365405131
CAMP_014,2025-01-20,25094,432.0,31,728.9246202718666,2987.0590420383555
CAMP_014,2025-01-21,2973,38.0,2,54.86662209751263,190.06044149133413
CAMP_014,2025-01-22,40487,636.0,36,906.3702843843848,2747.066243089584
CAMP_014,2025-01-23,37444,386.0,31,215.0113462800468,3420.0137944230737
CAMP_014,2025-01-24,45363,989.0,86,1499.896941250973,4990.6028834217595
CAMP_014,2025-01-25,7199,142.0,6,194.89233129896627,704.5155931440258
CAMP_014,2025-01-26,6288,138.0,10,95.44772254411662,511.6833328911853
CAMP_014,2025-01-27,49263,1046.0,48,1575.9471384515705,2576.753010866848
CAMP_014,2025-01-28,20507,355.0,18,641.2183129124445,2391.9087262662824
CAMP_014,2025-01-29,17162,146.0,9,231.59082740414652,530.1242277139407
CAMP_014,2025-01-30,22951,221.0,5,266.2064651835397,334.4481630351541
CAMP_014,2025-01-31,27243,301.0,21,283.6728090119589,2252.7980463280915
CAMP_014,2025-02-01,40565,463.0,18,645.7515044900149,913.0008173131398
CAMP_014,2025-02-02,49765,604.0,25,1007.497872220318,2882.2955371439675
CAMP_014,2025-02-03,34655,598.0,7,433.2064685693588,946.5207045058003
CAMP_014,2025-02-04,31653,902.0,39,959.7863416121767,4613.29556701578
CAMP_014,2025-02-05,26593,569.0,29,898.8633159642742,3847.8060740163464
CAMP_014,2025-02-06,19683,550.0,27,740.5312191799829,2965.651706942611
CAMP_014,2025-02-07,1333,33.0,2,18.152571054986144,102.07530454153373
CAMP_015,2024-12-13,29990,305.0,26,223.07025398394296,2104.8086448828703
CAMP_015,2024-12-14,37544,1019.0,67,811.6879443462776,6492.49144304139
CAMP_015,2024-12-15,19310,140.0,13,236.9414779710674,1672.959623194618
CAMP_015,2024-12-16,13964,242.0,22,227.22676485963785,3162.9620171827073
CAMP_015,2024-12-17,42844,1231.0,24,1142.7941608608016,3002.9451458008716
CAMP_015,2024-12-18,28424,451.0,27,428.5494850610791,3818.249768265675
CAMP_015,2024-12-19,16322,301.0,23,548.8056686238733,2861.660678485659
CAMP_015,2024-12-20,22337,184.0,17,100.2784655834282,1413.9835511243703
CAMP_015,2024-12-21,6759,127.0,6,215.68046780521775,481.76574888892503
CAMP_015,2024-12-22,35646,1000.0,58,854.5842093601573,5481.351338222218
CAMP_015,2024-12-23,3844,77.0,3,75.33426332467045,214.29655217386167
CAMP_015,2024-12-24,22192,143.0,4,181.21760658989155,428.25937165297387
CAMP_015,2024-12-25,19377,287.0,18,418.9253225416281,1377.3918842867763
CAMP_015,2024-12-26,16217,226.0,13,314.65911013530257,879.84534349866
CAMP_015,2024-12-27,45959,,8,544.0237246283481,761.4987317532164
CAMP_015,2024-12-28,14734,,7,279.4050989303044,617.2325663195296
CAMP_015,2024-12-29,4840,49.0,2,56.935263546564,191.91117201792093
CAMP_015,2024-12-30,44061,1037.0,18,644.5947191956014,1219.3547636898327
CAMP_015,2024-12-31,16580,384.0,32,425.31480802954326,2601.6310209997746
CAMP_015,2025-01-01,47541,835.0,77,505.3376698470726,8185.323112105162
CAMP_015,2025-01-02,20837,168.0,9,139.84594626832038,645.0075144732458
CAMP_015,2025-01-03,47835,1094.0,50,711.7845931521638,3617.1226768055894
CAMP_015,2025-01-04,2698,24.0,0,42.76500887683877,0.0
CAMP_015,2025-01-05,3042,20.0,1,34.31940325062441,135.61506231553682
CAMP_015,2025-01-06,25561,484.0,21,905.8042745952224,2747.681005226779
CAMP_015,2025-01-07,38905,307.0,28,441.53000015930036,3427.265428351583
CAMP_015,2025-01-08,8917,172.0,12,276.8413128787601,1311.738746368389
CAMP_015,2025-01-09,35881,572.0,31,968.0699944831935,3076.6109119213297
CAMP_015,2025-01-10,43074,550.0,52,767.8926557438006,3660.8388280652734
CAMP_015,2025-01-11,37601,1040.0,99,1842.0573027416276,14743.36566269278
CAMP_015,2025-01-12,47005,354.0,17,258.6137669925948,1854.6856490821058
CAMP_015,2025-01-13,13760,164.0,6,318.5832405325264,325.254752766509
CAMP_015,2025-01-14,18379,110.0,1,218.68433055601432,71.31973913162983
CAMP_015,2025-01-15,31879,554.0,31,566.8167030754056,2028.9485158076793
CAMP_015,2025-01-16,26471,396.0,6,743.3746338367463,868.3550520910686
CAMP_015,2025-01-17,49539,410.0,5,346.17489247666873,279.77278081579993
CAMP_015,2025-01-18,25287,722.0,35,892.0887231431714,2076.5584006016265
CAMP_015,2025-01-19,4150,107.0,1,66.63994068894083,62.14388062598215
CAMP_015,2025-01-20,47560,1004.0,30,1525.3980872598231,4031.268789068622
CAMP_015,2025-01-21,12934,169.0,10,273.4943816421181,1268.986184115122
CAMP_015,2025-01-22,4903,77.0,1,51.78505328914026,78.44889373778858
CAMP_015,2025-01-23,37370,801.0,44,1127.7692232968366,5923.717135101682
CAMP_015,2025-01-24,39186,885.0,59,1200.1315223994127,5336.911948584392
CAMP_015,2025-01-25,24547,141.0,3,84.2691133604768,376.36031370376014
CAMP_015,2025-01-26,1385,24.0,1,21.867067187540727,60.32186220692451
CAMP_015,2025-01-27,1873,21.0,1,35.929099610617,133.9834809619942
CAMP_015,2025-01-28,46337,939.0,86,830.997676109684,11218.204161971928
CAMP_015,2025-01-29,28843,550.0,18,741.982275412286,1534.3144569822161
CAMP_015,2025-01-30,45571,1152.0,88,2007.8801968261744,12423.154917457847
CAMP_015,2025-01-31,46371,1326.0,44,1455.3674013811542,4814.132458366515
CAMP_015,2025-02-01,36807,1025.0,42,1517.8116562772966,4145.868595563953
CAMP_015,2025-02-02,6123,77.0,5,114.49036617470384,395.1779403548614
CAMP_015,2025-02-03,43633,701.0,34,682.9801576557945,2347.817603448346
CAMP_015,2025-02-04,30762,466.0,21,292.81713750822775,2311.197467844832
CAMP_015,2025-02-05,26607,757.0,73,940.9915708811302,7478.385659731874
CAMP_015,2025-02-06,20234,441.0,19,563.6548742450151,2056.655583699119
CAMP_016,2025-06-18,9485,191.0,9,206.68620332178378,558.863727619495
CAMP_016,2025-06-19,48130,890.0,43,1470.2715562520227,3476.298521951479
CAMP_016,2025-06-20,27215,732.0,46,1059.1965996006,5916.062285792562
CAMP_016,2025-06-21,9187,136.0,5,239.19417686401215,623.0057608003594
CAMP_016,2025-06-22,11363,74.0,3,140.75799865419924,435.55365383357594
CAMP_016,2025-06-23,10667,139.0,4,269.87349525348833,336.081108902012
CAMP_016,2025-06-24,3218,16.0,0,28.08601770206937,0.0
CAMP_016,2025-06-25,5097,83.0,1,0.0,55.65653319618046
CAMP_016,2025-06-26,24591,681.0,61,678.0627955496407,7732.00655009378
CAMP_016,2025-06-27,18838,269.0,12,267.4077081322073,1752.8159185885283
CAMP_016,2025-06-28,10791,119.0,2,187.63238106245356,124.71591086183301
CAMP_016,2025-06-29,38922,458.0,15,740.244987475974,1838.3062196038982
CAMP_016,2025-06-30,46767,982.0,16,1760.9021604256116,2091.9128644865405
CAMP_016,2025-07-01,34554,364.0,26,618.9958524743696,1811.769647675575
CAMP_016,2025-07-02,32569,644.0,37,987.7427634012639,2973.8264863713825
CAMP_016,2025-07-03,8520,133.0,7,112.00316054373637,501.90752852306025
CAMP_016,2025-07-04,45659,1256.0,71,1574.2357044327919,8187.319505289177
CAMP_016,2025-07-05,38149,555.0,48,412.8851943863596,4360.319543259274
CAMP_016,2025-07-06,41406,988.0,48,815.6597835324477,3995.981145916768
CAMP_016,2025-07-07,19496,475.0,41,855.1247676152088,3759.7471846204135
CAMP_016,2025-07-08,35254,1013.0,23,1644.5833726306141,3431.9232310069942
CAMP_016,2025-07-09,21369,264.0,7,385.20025220129037,491.8193722430982
CAMP_016,2025-07-10,35497,780.0,60,1037.6401513035107,4986.712219390085
CAMP_016,2025-07-11,24954,268.0,20,209.04853797953822,2924.36670469831
CAMP_016,2025-07-12,29926,446.0,21,835.1896556575578,2538.041740603355
CAMP_016,2025-07-13,33449,417.0,30,726.2861702635623,2840.2383121631387
CAMP_016,2025-07-14,42010,706.0,20,1077.3712113699476,2643.101755010309
CAMP_016,2025-07-15,24586,494.0,9,822.8574694976096,1088.4131276804037
CAMP_016,2025-07-16,43915,257.0,22,402.9267893609645,3169.249076998524
CAMP_016,2025-07-17,15409,78.0,6,40.781355419878054,532.6138306332507
CAMP_016,2025-07-18,10328,204.0,17,218.87707326561465,1370.0148813374062
CAMP_016,2025-07-19,14417,149.0,9,211.3558190503758,880.9424093888418
CAMP_016,2025-07-20,24751,264.0,22,483.31694645840275,2828.080203215647
CAMP_016,2025-07-21,29320,763.0,39,487.0628285950779,4875.020573871297
CAMP_016,2025-07-22,20827,221.0,8,309.28408589985116,691.4372607403573
CAMP_016,2025-07-23,37146,851.0,56,1362.019198435671,5731.560400403251
CAMP_016,2025-07-24,34537,521.0,49,1038.8546679548656,6414.089884795161
CAMP_016,2025-07-25,39716,350.0,22,289.10895056710297,2061.630868545081
CAMP_016,2025-07-26,33181,914.0,57,518.7446558474344,8093.002820765523
CAMP_016,2025-07-27,13203,141.0,9,126.34417738953354,486.8615108463246
CAMP_016,2025-07-28,30521,310.0,6,300.1715000368927,865.0805303977961
CAMP_016,2025-07-29,15309,381.0,22,367.4672359361783,2137.517020037216
CAMP_016,2025-07-30,31083,169.0,7,188.721482097475,1048.611982072968
CAMP_016,2025-07-31,1244,27.0,1,52.475379035178335,63.924979539255965
CAMP_016,2025-08-01,11135,89.0,8,149.62373031506883,916.0150679276352
CAMP_016,2025-08-02,14928,395.0,21,710.1379205312147,2178.0884209764704
CAMP_016,2025-08-03,29859,249.0,8,419.7308602257587,878.9573979734806
CAMP_016,2025-08-04,20619,475.0,20,655.1885262972768,2677.0544712377887
CAMP_016,2025-08-05,3404,93.0,4,181.3438165217222,212.98461820913644
CAMP_016,2025-08-06,16178,119.0,3,176.137582038902,229.38716904577007
CAMP_016,2025-08-07,48644,580.0,51,779.3068163817222,3123.5722290694116
CAMP_016,2025-08-08,29376,405.0,9,361.29338061548185,556.5165417356815
CAMP_016,2025-08-09,31650,599.0,10,979.7922456168183,518.9770781020053
CAMP_017,2025-06-12,17542,362.0,20,226.15775487786902,1821.5394277365715
CAMP_017,2025-06-13,24686,578.0,48,988.2272445205035,5806.800641021933
CAMP_017,2025-06-14,5800,119.0,6,194.2149353118542,852.837646474248
CAMP_017,2025-06-15,13676,379.0,17,517.0700203127093,1151.3523610760565
CAMP_017,2025-06-16,33268,562.0,24,457.69255864040457,3091.9511954605473
CAMP_017,2025-06-17,21224,153.0,5,213.19371091386284,542.4121072368547
CAMP_017,2025-06-18,37398,208.0,12,273.8590663181809,957.3361532016652
CAMP_017,2025-06-19,9537,93.0,6,48.31155558899768,786.8467323035381
CAMP_017,2025-06-20,2806,16.0,0,13.37465201791338,0.0
CAMP_017,2025-06-21,21173,255.0,19,285.35704217270893,1427.1170806053547
CAMP_017,2025-06-22,18140,540.0,34,340.49503104428936,4637.62299469721
CAMP_017,2025-06-23,26196,640.0,58,560.0857149995699,5569.561853136176
CAMP_017,2025-06-24,42211,1246.0,86,1689.6136328223408,5070.237312813047
CAMP_017,2025-06-25,35754,770.0,9,909.5887248451031,1294.7456264128257
CAMP_017,2025-06-26,26369,429.0,42,590.32544807895,3756.4945257925997
CAMP_017,2025-06-27,13692,225.0,11,188.00583334778642,740.7961239132906
CAMP_017,2025-06-28,38199,731.0,71,1347.750333113363,10019.31779889622
CAMP_017,2025-06-29,44553,1163.0,79,1212.8552960435075,9337.990466557876
CAMP_017,2025-06-30,33040,550.0,11,837.0646767460206,889.0799093664574
CAMP_017,2025-07-01,31575,691.0,19,0.0,2337.2991523870583
CAMP_017,2025-07-02,39419,614.0,24,775.2236204909572,2850.8638597018853
CAMP_017,2025-07-03,28531,680.0,8,1111.3114425109356,674.4179169747249
CAMP_017,2025-07-04,23725,415.0,40,505.58374380015044,5319.813305671756
CAMP_017,2025-07-05,14928,428.0,39,851.4157202777477,3551.815904437348
CAMP_018,2025-06-15,14157,124.0,5,153.6598040190387,462.14854301892524
CAMP_018,2025-06-16,39962,593.0,52,531.1837009571158,4340.849473289112
CAMP_018,2025-06-17,26232,537.0,44,778.3921672107288,6478.76661976816
CAMP_018,2025-06-18,42180,1064.0,33,1894.455352988768,4643.510526672358
CAMP_018,2025-06-19,47982,1005.0,32,1670.2890910547328,2372.280107562149
CAMP_018,2025-06-20,1364,25.0,0,43.69061088600303,0.0
CAMP_018,2025-06-21,43053,886.0,35,478.8638061210816,3293.241961423705
CAMP_018,2025-06-22,3132,76.0,4,38.83121724951352,291.8288276556008
CAMP_018,2025-06-23,25371,713.0,44,555.9934996721734,4871.51532271362
CAMP_018,2025-06-24,20853,613.0,35,947.0489287476216,2718.436947762806
CAMP_018,2025-06-25,31054,,30,574.7876817746812,1762.0833669248552
CAMP_018,2025-06-26,15314,144.0,14,127.6346511028789,741.0397234552837
CAMP_018,2025-06-27,10250,155.0,8,279.6237116412364,761.5645088651163
CAMP_018,2025-06-28,20094,564.0,29,829.9701092636351,2222.7858320311093
CAMP_018,2025-06-29,26827,713.0,54,621.3510123237226,7294.128605935001
CAMP_018,2025-06-30,13882,354.0,21,428.9791678594522,1284.0646446117469
CAMP_018,2025-07-01,47446,1369.0,84,2364.59517801608,4786.452719929273
CAMP_018,2025-07-02,42175,726.0,10,1238.7672901957137,610.1750111733493
CAMP_018,2025-07-03,26673,332.0,18,460.76575355838094,1730.6709517270162
CAMP_018,2025-07-04,34971,346.0,10,606.119405219531,927.116200977527
CAMP_019,2025-07-18,43945,627.0,46,758.4114523096582,5014.193698523328
CAMP_019,2025-07-19,23540,511.0,40,781.5167318813063,3639.57750891758
CAMP_019,2025-07-20,48592,733.0,42,733.8650969026097,5276.112709759698
CAMP_019,2025-07-21,46848,868.0,82,1659.7544464932128,9017.656611614928
CAMP_019,2025-07-22,7216,191.0,11,131.9932215791071,1091.1826849571826
CAMP_019,2025-07-23,39551,712.0,26,1073.8793891476162,3119.6950563392807
CAMP_019,2025-07-24,17283,301.0,28,351.8212600838778,2336.505119254186
CAMP_019,2025-07-25,1767,30.0,0,17.019154751737283,0.0
CAMP_019,2025-07-26,8805,239.0,19,215.3371340754424,1892.32014468345
CAMP_019,2025-07-27,36248,798.0,29,1034.4969579928297,2229.8233843270086
CAMP_019,2025-07-28,15942,181.0,15,185.8695868332125,1069.6000952220652
CAMP_019,2025-07-29,19661,437.0,4,409.285898330015,304.92805427369797
CAMP_019,2025-07-30,4785,97.0,2,174.62977859169501,210.8162058429941
CAMP_019,2025-07-31,44464,1095.0,90,968.5201040362539,11154.21422223753
CAMP_019,2025-08-01,35030,460.0,30,801.754418866457,4344.495987767557
CAMP_019,2025-08-02,37098,706.0,43,687.0623445310437,5342.4675749747585
CAMP_019,2025-08-03,13202,,5,555.6469866994179,435.8712860782213
CAMP_019,2025-08-04,23431,207.0,13,346.0743704683588,811.4572969539635
CAMP_019,2025-08-05,43531,258.0,5,495.71384896689,579.198232376764
CAMP_019,2025-08-06,2397,69.0,5,51.59121062018976,372.94385343125623
CAMP_019,2025-08-07,18349,536.0,52,291.59869463662926,5705.659032924985
CAMP_019,2025-08-08,19034,478.0,40,815.6906726439328,4730.469330039954
CAMP_019,2025-08-09,8698,75.0,7,106.04152066777864,500.50128598058666
CAMP_019,2025-08-10,1286,7.0,0,4.3230538478133305,0.0
CAMP_019,2025-08-11,46407,1223.0,114,843.2251886376232,16057.648135962472
CAMP_019,2025-08-12,46424,269.0,8,524.9683980499357,1127.634745602227
CAMP_019,2025-08-13,47453,769.0,71,798.5091279934115,8921.058939057124
CAMP_019,2025-08-14,14406,283.0,16,459.225155311288,1233.432398212286
CAMP_019,2025-08-15,22457,245.0,20,260.2197934152397,1169.291429754855
CAMP_019,2025-08-16,45465,440.0,24,311.1349221181118,3436.314355274817
CAMP_020,2025-08-17,23498,225.0,9,330.7009324068226,1067.0050179729046
CAMP_020,2025-08-18,44344,1024.0,41,1031.855795956596,2218.176594369719
CAMP_020,2025-08-19,38695,602.0,45,1051.0038372306508,3727.5515593763234
CAMP_020,2025-08-20,30719,451.0,31,454.5521909078589,4106.1272211125715
CAMP_020,2025-08-21,19463,382.0,7,599.5474408146796,577.7381309566344
CAMP_020,2025-08-22,43887,499.0,23,466.92489573912087,1695.8523087958624
CAMP_020,2025-08-23,28064,558.0,23,935.0860436325698,2533.0690816407573
CAMP_020,2025-08-24,25134,666.0,37,410.72520419913593,2079.4112576456478
CAMP_020,2025-08-25,10997,177.0,14,168.1566584757415,1774.6948225118963
CAMP_020,2025-08-26,33319,392.0,24,301.7927617544169,1881.2924244293683
CAMP_020,2025-08-27,34706,561.0,48,900.4000613450087,6298.722832611335
CAMP_020,2025-08-28,41350,246.0,13,385.24639749656166,1786.4155861006236
CAMP_020,2025-08-29,19625,366.0,13,560.7059416452732,1190.8710800140996
CAMP_020,2025-08-30,7915,125.0,2,189.5770764401739,168.18382708444017
CAMP_020,2025-08-31,8694,76.0,3,63.193642803726284,420.4913646650438
CAMP_020,2025-09-01,29241,472.0,31,796.1942323352521,2714.3727185837183
